USER_ID,MOVIE_ID,RATING
1db4ddac447a6b56fa0f4b2268cea954,1301932,4
69ae21f6b366769398a266893208e35e,1294827,5
31338f69c0bc954fff045522044a96b0,1292338,3
b8947892bfa79cae648bc1a4a2d55008,1401618,5
bbc262693b37d851893c77ae87067959,3072064,5
a4a796e1b14d2abf3f6fad49758defd8,1296332,4
4161c88210adf5de3c5f0acfd9fa5e9e,1410735,3
ce9ec85e1e9dbc67527be726ed550452,1296161,3
e29841fc234efd2f16cb2808f8c78d65,1294244,3
033a4b5ed6ab9f1d29703ca7e61780e3,1293028,4
ce9ec85e1e9dbc67527be726ed550452,1301946,3
c6ae55f4e59cd06504dc764c8e0f423c,1315316,3
eb470352136c0a457eb70ece6adec536,2977957,4
3d010dd99482b3f48ed7b86eb043a832,2058751,5
9c49f970361fe64f6445adeb7404750e,2058751,3
7eca94f8d483ea41db15505588a30418,2058751,3
8616090c428b314304a973e4ca217aac,1466788,4
b739a84dd82bb7965dec6a55fe4af66a,2058751,3
bcf598839900f4794f192b4323ef3611,2058751,3
6a52a495bf9f6ed333ae2adbe0e5c166,1301143,3
bbc262693b37d851893c77ae87067959,2058751,4
17544853132fb00bd9e93de629d5d0c3,1417304,4
f6cbd7a3e1e919f4e4f8724db64b0a75,1292574,5
c4d7cf1ff25c432daf8f78eac5bd7405,2058751,4
1cd3f8b7f32c59fc95576f38c6031313,1305606,4
d8b022cabae435af30033ad0afad0b36,1293105,5
378c1ec7965c344c3ee30f7c52d51df7,1294693,5
b57e279cbc5340a313965f2a32baa09f,2028647,4
269e9f584a4a21ec78fb0a013b0a3e9d,1294693,3
384cdda9b2f2734db43ff00ee2db82c7,2028819,5
89c5a02bd46080e5462b483ca8f183fb,1291999,5
bff58a6fe62230d722f39d71df1f9761,1296196,4
b739a84dd82bb7965dec6a55fe4af66a,2361386,3
d8b022cabae435af30033ad0afad0b36,1361252,5
39583291d0c4b821f69cc9a4202025cd,2267369,2
c95123626a0724ccee1da1da95fca81a,1293105,5
5f4b0ed006a882f36ec245e46271d873,1400829,4
74f0d7ebfc621a4e60f5d5420d114916,1316647,4
69ae21f6b366769398a266893208e35e,1307320,5
996487bc86cf8e2626e26013d155200a,2028819,3
6b64b1bb1e45533cf38930913b905d20,1296501,4
25f246bf7159661d6abd93c4e238ae46,1295363,4
b076f6c5d5aa95d016a9597ee96d4600,1297926,4
69ae21f6b366769398a266893208e35e,1295409,4
eae4d8327d3b04702230da53b1a58989,2058751,3
064825fdc6cc5064dc85485245c2cc07,3074408,3
058855c20bd217ed87ebc24cd51baf3f,1291999,5
42ca0eeec94e171bbad3c6bc0c1e5d39,1305790,4
710cc0a8155e072e7b9f54579d42c8cb,1301232,4
5038822fb699e486bc6400d1735918a0,1304879,4
74f0d7ebfc621a4e60f5d5420d114916,1293852,4
5f4b0ed006a882f36ec245e46271d873,1293271,3
c3ddec1b8e77c28d0d6466c14a6cbea2,2058751,3
029b4d2d319fe48f4c65b6ee76ae56ce,1303571,4
ac2e1f022bc513ab781cba329e65f19c,1295106,3
5f4b0ed006a882f36ec245e46271d873,1297628,4
c95123626a0724ccee1da1da95fca81a,1404845,4
d15242f1ec9b2b718712410dada9fdbb,1482077,3
0a55ccd780d6945ecec0e2062c67a91b,1858233,4
8ec6b8d81bb32364397d12a7f457ad15,1858233,5
70b427429631cf8cf029dc5c4f462df7,1294580,3
70b427429631cf8cf029dc5c4f462df7,1858233,3
710cc0a8155e072e7b9f54579d42c8cb,1428602,3
1cd3f8b7f32c59fc95576f38c6031313,2058751,4
eae4d8327d3b04702230da53b1a58989,1297441,4
a1119474c03521c901c1d93a9ff17336,1915381,4
2f985680a7910ae257d546c3fdc892b5,2058751,3
cfb836446fd2154a04b2ef778a9a6034,3053521,5
7d1611424d2e5e76d6c2342fb422e1e7,1404845,2
7fb5c1f269942b1b089e9c08bbe36684,1293511,3
5f4b0ed006a882f36ec245e46271d873,1292574,1
f4af849e8ab0aef4a681f93714d405f4,1292574,5
35077e9ed19ee105eb8541854471049b,3072064,4
033a4b5ed6ab9f1d29703ca7e61780e3,1292541,4
0c49202b9e2957f6c769edabf05451d9,1303710,5
0c49202b9e2957f6c769edabf05451d9,1401268,3
d3031ecdf546c00279e90e8f7c72b41e,2977957,4
0b9031034a2cf1c5f551f2170260c541,1294827,5
07a75f0927c6fa4b1bdddf89ba9d10f6,1297531,5
a4a796e1b14d2abf3f6fad49758defd8,1294364,4
b9e15b28c4e07807a2005f326cb2da05,1306472,4
69ae21f6b366769398a266893208e35e,1293471,4
31338f69c0bc954fff045522044a96b0,1293941,4
bcf598839900f4794f192b4323ef3611,1292958,4
d5b1c54ae34d8275316c489653432bb5,1300185,4
b076f6c5d5aa95d016a9597ee96d4600,3026357,3
ab259734e6b9f874bc041b3f0697ab5b,3445575,4
bcf598839900f4794f192b4323ef3611,1361252,4
54a3f24e8eac35c4dd87b2dde896641c,1301232,3
9204535d700967883afeb6b3f174504c,3136507,3
84e74389aad961397bcb43d1b4a54f8d,1294746,4
cd4d13e0166b3fb5fd2fcdb707a75fa6,1295815,5
1f40c86928f1f88b684c6e10db69ecca,1293391,5
db19554b1aaa73a2e1cd9ef318f903cc,1304405,4
bf35c4cf4e862fdedb64f5d34c43120a,2264715,3
3eb8ab695d477aa33102131e87c64bbb,1296015,3
f6cbd7a3e1e919f4e4f8724db64b0a75,1438020,3
f6cbd7a3e1e919f4e4f8724db64b0a75,1307265,4
361c5b59de528fa1d8ea7d24e9997895,1293755,4
058855c20bd217ed87ebc24cd51baf3f,1440347,4
69ae21f6b366769398a266893208e35e,1293849,5
84ff57f5f13bf0eb309a44fb99ec5a2c,1300738,5
7baca29bc5566d632ebf679187a91170,1418570,3
70b427429631cf8cf029dc5c4f462df7,1300034,3
9f9c08f7533219dbf80abf4c05f1aa78,1440347,4
aa3091af2f3f8139239ba0d2645c4f68,1922161,4
42724341c24f1dd9ea648ef0e1e29971,1858233,5
87d1bb2fb7653a07aa21ba73c0696d21,2044089,5
6b64b1bb1e45533cf38930913b905d20,1294720,4
ce9ec85e1e9dbc67527be726ed550452,1299195,3
ac2e1f022bc513ab781cba329e65f19c,1308855,4
f6cbd7a3e1e919f4e4f8724db64b0a75,1298733,5
6f6995cb5f8ee6f55dc009b7b3e9d3a2,1292574,5
bfb06ddbc675c01edce7ec435fb639a4,1294580,4
98987674fd0093c78b2cb620131b938c,1293849,3
42ca0eeec94e171bbad3c6bc0c1e5d39,1307265,4
058855c20bd217ed87ebc24cd51baf3f,1296196,5
411622e6bea1d9f5908af618a8f5aecc,1305261,5
8ec6b8d81bb32364397d12a7f457ad15,1305261,5
0a55ccd780d6945ecec0e2062c67a91b,1305261,5
033a4b5ed6ab9f1d29703ca7e61780e3,1297926,4
3becb1e3c2244e4064e2dbd28249fe1f,1303037,5
42724341c24f1dd9ea648ef0e1e29971,1295815,5
7d1611424d2e5e76d6c2342fb422e1e7,1305261,4
7d1611424d2e5e76d6c2342fb422e1e7,1292574,5
42724341c24f1dd9ea648ef0e1e29971,1293849,4
dec60164c6c7c0c7be2924949a613641,1404845,3
b5894692b1486e33ac0b0e79662cb040,1308820,5
b5894692b1486e33ac0b0e79662cb040,2052978,4
1fbff7fca0b8580e2611c4e7069148a2,1294434,5
1fbff7fca0b8580e2611c4e7069148a2,1306730,4
337df79c34b17cf37495970204388533,1298468,3
1fbff7fca0b8580e2611c4e7069148a2,1401618,3
1fbff7fca0b8580e2611c4e7069148a2,1303536,4
e4e41a7765b5fe37bd096aeef97cb113,1440347,4
db19554b1aaa73a2e1cd9ef318f903cc,1306069,4
2d1f305db4f89903efd4c6ec83675231,1305858,3
87d1bb2fb7653a07aa21ba73c0696d21,1292450,3
6dcb4dec4d8ad5d67ced1c12aadc1113,1300208,2
7d1611424d2e5e76d6c2342fb422e1e7,1292450,5
e4e41a7765b5fe37bd096aeef97cb113,1297188,4
9f74ace2a794d8a48971153add68db7d,3569910,2
74f0d7ebfc621a4e60f5d5420d114916,1308814,5
69ae21f6b366769398a266893208e35e,1294433,4
db19554b1aaa73a2e1cd9ef318f903cc,1303577,5
710cc0a8155e072e7b9f54579d42c8cb,1440347,4
45f1e494f89d132985d18fbe2f7c5b69,1303471,4
8ec6b8d81bb32364397d12a7f457ad15,1294605,5
cd4d13e0166b3fb5fd2fcdb707a75fa6,1305261,4
90950aca644d2b857dcdd49d36fc3df4,3026357,5
337df79c34b17cf37495970204388533,1291850,4
0244374a2bf529f8016a510cb6592599,1431617,4
08926d29f819c80e5c966ae127bad397,1293590,5
a7570b84ebd662f472ad9a54215c7be9,1949312,3
74fdb870d56c3fe6b02c0c10f6155152,1469105,5
3b2373ab98d4cca9af8bdad76b29377d,1949312,3
6c047ce91262f7f2216db52f4e67f984,2028647,2
e4e41a7765b5fe37bd096aeef97cb113,1297200,5
2a297e5d385fdde9152b84eb1b299b1b,3582229,3
69ae21f6b366769398a266893208e35e,1302294,5
6f6995cb5f8ee6f55dc009b7b3e9d3a2,1294244,3
269e9f584a4a21ec78fb0a013b0a3e9d,1294990,4
337df79c34b17cf37495970204388533,1300392,4
710cc0a8155e072e7b9f54579d42c8cb,1293492,5
a7570b84ebd662f472ad9a54215c7be9,4097454,4
6a52a495bf9f6ed333ae2adbe0e5c166,1305858,4
aecf24b60674687d2312542cf5912936,3194312,4
058855c20bd217ed87ebc24cd51baf3f,1293849,5
bf35c4cf4e862fdedb64f5d34c43120a,1994879,3
02092e6734ee9ef31f6998707238a80b,1394518,3
43e271201579540f6b4b902b5ac1ea9f,1404845,4
337df79c34b17cf37495970204388533,1294580,4
f4af849e8ab0aef4a681f93714d405f4,1404845,5
f6cbd7a3e1e919f4e4f8724db64b0a75,1404845,3
06206065b115307e4426584f5acf26d9,4193254,2
4de86469f209bdb5ae1d640003abd6a6,3136507,3
9e7e8d1ef6d56ff22dd5e137dce26ead,1404845,5
6cbce92a190ea73ff8ef784cfc7e0563,1404845,4
0a55ccd780d6945ecec0e2062c67a91b,1404845,3
b739a84dd82bb7965dec6a55fe4af66a,1303710,4
2538d3b16cbf7f8cf8b699e107708d6c,3006769,3
337df79c34b17cf37495970204388533,1858233,4
0a55ccd780d6945ecec0e2062c67a91b,1296196,5
f4af849e8ab0aef4a681f93714d405f4,1296196,4
08e7077f8559b6f0736aa79e4b0613c8,1307265,5
08e7077f8559b6f0736aa79e4b0613c8,1298063,5
f283fea0cee9e8851c092e2aa838b675,1294801,2
9e7e8d1ef6d56ff22dd5e137dce26ead,1296196,5
f283fea0cee9e8851c092e2aa838b675,1294597,3
8ec6b8d81bb32364397d12a7f457ad15,1404845,5
076e65dfa4f649cf0772f2d503075167,2058751,4
42724341c24f1dd9ea648ef0e1e29971,1394518,4
c8b2ce38c164b7795e82de5158f8da3e,1308855,3
42724341c24f1dd9ea648ef0e1e29971,1427378,5
1fbff7fca0b8580e2611c4e7069148a2,1302481,3
a1138a2f631dcbf7254acfb40b8266a3,1294827,2
87d1bb2fb7653a07aa21ba73c0696d21,1296196,5
0a55ccd780d6945ecec0e2062c67a91b,1294580,4
bbc262693b37d851893c77ae87067959,1293031,4
b49127a762630881eac425935483d2ca,1305869,3
6f6995cb5f8ee6f55dc009b7b3e9d3a2,1294580,5
c95123626a0724ccee1da1da95fca81a,1294580,5
42724341c24f1dd9ea648ef0e1e29971,1299195,5
361c5b59de528fa1d8ea7d24e9997895,2129042,4
c075f5c90d47207c554bc29ac0aa3cf4,1294580,4
eef314c81af9af56c41c6009f165f2cf,1294580,4
913eaa7fa660a8e5993b4de01ac6165c,1300359,3
337df79c34b17cf37495970204388533,1477717,3
6cbce92a190ea73ff8ef784cfc7e0563,1296196,5
6cbce92a190ea73ff8ef784cfc7e0563,1294580,5
0c2fee81b38ef7890c60b5af541e4d5e,1294580,4
3b2373ab98d4cca9af8bdad76b29377d,3072064,3
8772b812a9f40ded0083b7d2e0db42e6,1858233,4
42724341c24f1dd9ea648ef0e1e29971,1305567,5
0c2fee81b38ef7890c60b5af541e4d5e,1858233,5
9e7e8d1ef6d56ff22dd5e137dce26ead,1858233,4
c95123626a0724ccee1da1da95fca81a,1858233,5
87d1bb2fb7653a07aa21ba73c0696d21,1858233,5
8ec6b8d81bb32364397d12a7f457ad15,1294580,5
7d1611424d2e5e76d6c2342fb422e1e7,1294580,4
7d1611424d2e5e76d6c2342fb422e1e7,1858233,4
2f985680a7910ae257d546c3fdc892b5,1294580,4
7572376cc4f7b651fd5062d85f7dd34c,1858233,5
3b2373ab98d4cca9af8bdad76b29377d,1292719,5
b739a84dd82bb7965dec6a55fe4af66a,1295905,2
b418a1d704a0b8e10d0545f6c73e9165,1294580,5
b418a1d704a0b8e10d0545f6c73e9165,1858233,4
f4af849e8ab0aef4a681f93714d405f4,1858233,4
a4a796e1b14d2abf3f6fad49758defd8,1767042,5
3917c1b1b030c6d249e1a798b3154c43,1292450,4
32b9368b0d6edac78eed1049434f765b,1858233,5
425889580eb67241e5ebcd9f9ae8a465,1293963,5
a4a796e1b14d2abf3f6fad49758defd8,1293963,5
df2c50f6f3eb563e8a88256246ec0c2a,1294377,4
3327aba9f646acf7c24d8a2229c2a1b6,1293147,4
69ae21f6b366769398a266893208e35e,1293847,5
076e65dfa4f649cf0772f2d503075167,1858233,3
337df79c34b17cf37495970204388533,1437409,4
dbb091c39a912a521a0849224bb8fdb9,2977957,3
0b9031034a2cf1c5f551f2170260c541,1297589,4
9e7e8d1ef6d56ff22dd5e137dce26ead,1298733,4
337df79c34b17cf37495970204388533,1294693,4
a0e39fe9dba9af9b95ae6891feec7099,1293028,5
97b45afbfb67d1b57094a23ebb1a3f13,1299195,4
42724341c24f1dd9ea648ef0e1e29971,1293995,3
84e74389aad961397bcb43d1b4a54f8d,1404845,3
bcf598839900f4794f192b4323ef3611,1294605,4
98987674fd0093c78b2cb620131b938c,1303573,4
9848251d98fe2d4afc51d4c7e2f3c340,1440347,3
db19554b1aaa73a2e1cd9ef318f903cc,1293071,4
710cc0a8155e072e7b9f54579d42c8cb,2028647,2
b2de21eda0138a5e4afa979f4f4ea97b,1763628,3
42724341c24f1dd9ea648ef0e1e29971,1299360,5
2a297e5d385fdde9152b84eb1b299b1b,3647523,3
bbc262693b37d851893c77ae87067959,1294300,4
a984c29fc0431a084e46bb520f61851c,1295344,3
cd4d13e0166b3fb5fd2fcdb707a75fa6,1858233,5
c4d7cf1ff25c432daf8f78eac5bd7405,1301932,4
e4e41a7765b5fe37bd096aeef97cb113,1293745,4
ff6d69b337bac53bedfec88741b43fec,2334814,3
ff6d69b337bac53bedfec88741b43fec,2369549,4
3c572fea1e378425f98241af8131a229,1298944,5
42724341c24f1dd9ea648ef0e1e29971,1303691,3
b076f6c5d5aa95d016a9597ee96d4600,1292533,4
ac2e1f022bc513ab781cba329e65f19c,1293827,3
a7816eff004a06cfa028e026e23e1578,2139299,3
033a4b5ed6ab9f1d29703ca7e61780e3,1301233,4
4f2f9f78927516b1cacc3a2b0c05deaa,1300487,3
617769e957bdbe1aab21969aecceec10,2369845,4
c6ae55f4e59cd06504dc764c8e0f423c,2156069,5
69ae21f6b366769398a266893208e35e,1295137,4
42724341c24f1dd9ea648ef0e1e29971,1297208,5
79779b142247f35a678fcc140d491b91,1404845,3
e2541ed4c16a18a9fc767f6196c3cd25,1440347,4
42724341c24f1dd9ea648ef0e1e29971,1466788,5
52275edb2216f27abf51e0bc50c9689a,1868933,4
a0896bec8e537f3acc134ae4a82dfd61,3136507,2
b025e3f3cc5d3266b9c969b02cde6361,3072064,4
337df79c34b17cf37495970204388533,1292850,4
b076f6c5d5aa95d016a9597ee96d4600,1303345,4
7eca94f8d483ea41db15505588a30418,2977957,3
69ae21f6b366769398a266893208e35e,1293582,5
6c356b94c3b73429fbe6bf2689145ba0,1298366,4
84e74389aad961397bcb43d1b4a54f8d,1299337,3
42724341c24f1dd9ea648ef0e1e29971,1294827,4
06206065b115307e4426584f5acf26d9,1303485,4
f4b1d87e309b5e6a4f3b445fb1280dcd,1410735,4
42724341c24f1dd9ea648ef0e1e29971,1303077,5
42724341c24f1dd9ea648ef0e1e29971,1300738,5
a984c29fc0431a084e46bb520f61851c,2028647,3
42724341c24f1dd9ea648ef0e1e29971,1300208,5
d4b6093afe0f7ed169c72d527d15869a,1293004,4
572cab71d9f2caaf9fdb2da6c75941b2,1297768,3
ae8b6b0317c9a9ce04a49672def776d0,1401268,4
6cbce92a190ea73ff8ef784cfc7e0563,2310144,1
17544853132fb00bd9e93de629d5d0c3,2267369,4
c6e6c7b2a8a264d6f6cd2d347de58d17,1292518,4
337df79c34b17cf37495970204388533,1294940,3
69ae21f6b366769398a266893208e35e,1308857,4
69ae21f6b366769398a266893208e35e,3026357,5
269e9f584a4a21ec78fb0a013b0a3e9d,2058751,3
6c356b94c3b73429fbe6bf2689145ba0,1308295,4
45f1e494f89d132985d18fbe2f7c5b69,1308657,4
b7ab3e4a4a4e0af29ade39e482109fa3,1298308,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,2058751,4
a4a796e1b14d2abf3f6fad49758defd8,1304026,4
033a4b5ed6ab9f1d29703ca7e61780e3,1306490,4
9268315491af92ee20afb2bd812dde13,1299360,5
2481a8be669d11a94518b2653386bce2,1294244,5
9e7e8d1ef6d56ff22dd5e137dce26ead,1292574,5
e00ecde6d9fce2a36a8c0d25da567ad2,3136488,4
6c356b94c3b73429fbe6bf2689145ba0,1293932,3
ed189717488a700033d016033b5c204e,2058751,4
e735cab6a144001c594893b12d2ae436,1400935,5
10f8b20982472c856208881781bbc84a,4280102,4
84e74389aad961397bcb43d1b4a54f8d,1293782,4
42724341c24f1dd9ea648ef0e1e29971,1299125,5
022357b90326c4ba8bb0cd8554d9cb77,1303564,3
69ae21f6b366769398a266893208e35e,1292553,4
69ae21f6b366769398a266893208e35e,1292994,5
058855c20bd217ed87ebc24cd51baf3f,1547174,3
d8b022cabae435af30033ad0afad0b36,1302119,5
bcf598839900f4794f192b4323ef3611,1293105,5
ae8b6b0317c9a9ce04a49672def776d0,1858233,4
4f2f9f78927516b1cacc3a2b0c05deaa,1295086,3
5b7fe949037e479500346e8aa47d55ff,1293827,3
74f0d7ebfc621a4e60f5d5420d114916,3176523,4
9e7e8d1ef6d56ff22dd5e137dce26ead,2267369,1
df2c50f6f3eb563e8a88256246ec0c2a,1308162,4
2f78943cbdd6da569343a1720313cfee,2267369,4
6107bd456d381e9168854f59baf40b1e,3053521,4
13ef5419fff34e411a85ee20baf1b735,2977957,3
ce9ec85e1e9dbc67527be726ed550452,1294801,4
42ca0eeec94e171bbad3c6bc0c1e5d39,1400829,5
d43826ea66d1cf151b2c2cb5a5a04301,1305790,4
337df79c34b17cf37495970204388533,2977957,3
378c1ec7965c344c3ee30f7c52d51df7,1298944,5
1a7f301757ff481ff0c07b18affd0c52,1300955,3
42724341c24f1dd9ea648ef0e1e29971,1293745,5
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1294477,5
b067325aebe5ba5e7f40b8cb1a0307bd,1578714,5
42724341c24f1dd9ea648ef0e1e29971,1294940,5
f94f518879c568ec84e981e7c840125a,1295737,4
78591f1883fb8dd51d3efe6ddaa56757,2977957,3
3eb8ab695d477aa33102131e87c64bbb,1301648,4
db19554b1aaa73a2e1cd9ef318f903cc,2977957,2
eae4d8327d3b04702230da53b1a58989,1294058,3
6c356b94c3b73429fbe6bf2689145ba0,1296338,3
1cd3f8b7f32c59fc95576f38c6031313,2044089,4
97434a499c1cf9976efc1b35fcfd706f,1293745,4
d9138f865eeba080053b0683604d1adb,1306666,5
6838b456f0b72560328f1077e3f38690,2977957,4
fa2b0581c5a06f2b5964efec3a6fbbfa,2977957,4
ec0f8d2a7679baea47e3555e62335957,2277018,3
425889580eb67241e5ebcd9f9ae8a465,1858233,3
4f2f9f78927516b1cacc3a2b0c05deaa,1292449,3
bbd3e8421f34e03fe76f530d6e72a053,1994879,3
184c043136faf9e7957844b91f6532ce,1303571,3
42724341c24f1dd9ea648ef0e1e29971,2278795,3
bbd3e8421f34e03fe76f530d6e72a053,1858802,4
4f2f9f78927516b1cacc3a2b0c05deaa,1294000,4
42ca0eeec94e171bbad3c6bc0c1e5d39,4896894,3
269e9f584a4a21ec78fb0a013b0a3e9d,2059225,3
42724341c24f1dd9ea648ef0e1e29971,1401859,5
5f4b0ed006a882f36ec245e46271d873,2000741,4
ce9ec85e1e9dbc67527be726ed550452,1309005,3
a0e39fe9dba9af9b95ae6891feec7099,1299360,4
227b3afca3812c14a5df2dc24a0fa257,2977957,4
aecf24b60674687d2312542cf5912936,2028819,4
f14f984f7a9bc4bb47e83ad017597980,2282449,3
c075f5c90d47207c554bc29ac0aa3cf4,1302119,4
f14f984f7a9bc4bb47e83ad017597980,2369549,4
41c1310b023183619e701b158d66e34a,1292597,5
a4a796e1b14d2abf3f6fad49758defd8,3804629,4
074829795eda340df75e32b656f60db3,3136488,4
0e0dda7330f4b244208f8a08420916fa,1294022,5
42724341c24f1dd9ea648ef0e1e29971,1306885,5
457809b288afb0c8aa70bfd4a0731953,3136507,4
457809b288afb0c8aa70bfd4a0731953,2225321,1
058855c20bd217ed87ebc24cd51baf3f,1296097,4
70b427429631cf8cf029dc5c4f462df7,1297229,5
4f2f9f78927516b1cacc3a2b0c05deaa,4910868,4
06206065b115307e4426584f5acf26d9,4896894,4
17544853132fb00bd9e93de629d5d0c3,1293155,5
bcf598839900f4794f192b4323ef3611,1303345,3
84e74389aad961397bcb43d1b4a54f8d,1296791,4
42ca0eeec94e171bbad3c6bc0c1e5d39,1309069,4
064825fdc6cc5064dc85485245c2cc07,1296161,4
d4b6093afe0f7ed169c72d527d15869a,2977957,3
dfbb56452a837b7b98ca0d932682cd2c,2977957,3
0a69e6d4e814fef1dfdbdad46e338b76,2977957,3
807dc0864c299a5c17b80589c8c2bf67,1302100,4
b739a84dd82bb7965dec6a55fe4af66a,1293827,4
84e74389aad961397bcb43d1b4a54f8d,1294877,4
a7816eff004a06cfa028e026e23e1578,1305869,4
41c1310b023183619e701b158d66e34a,1300266,4
41c1310b023183619e701b158d66e34a,1302100,5
375b81e2e7ce2fdc86921d419468ed85,2028647,5
c3a656e2d5cd6aa6b100aa8f8e01417b,1300930,4
e2e558578c0687fffabb03c6b82f3086,1305914,4
3b2373ab98d4cca9af8bdad76b29377d,1417598,4
21bb006f9628c2c329cda0f975d31554,1295662,3
b21aa128a980147cfbd01b7032c1535f,1547174,4
ce9ec85e1e9dbc67527be726ed550452,1295877,4
b025e3f3cc5d3266b9c969b02cde6361,2058751,5
ce9ec85e1e9dbc67527be726ed550452,1294191,3
10f8b20982472c856208881781bbc84a,1297965,4
6c356b94c3b73429fbe6bf2689145ba0,1299619,4
3b2373ab98d4cca9af8bdad76b29377d,4712730,3
e555df02c241b1821479fedc016490b0,4896894,2
e2e558578c0687fffabb03c6b82f3086,1400935,4
4f2f9f78927516b1cacc3a2b0c05deaa,1295363,4
10f8b20982472c856208881781bbc84a,1306885,5
45f1e494f89d132985d18fbe2f7c5b69,1303555,3
a4a796e1b14d2abf3f6fad49758defd8,1292781,3
06206065b115307e4426584f5acf26d9,1296669,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,2977957,5
69ae21f6b366769398a266893208e35e,1300613,5
09c84be85397b636d87ce852d798d204,1427865,4
ce386ed49a055e2ff9c4012205700c56,2294568,3
6c356b94c3b73429fbe6bf2689145ba0,1855271,4
48ed19eff1d709b6ce55f064a93e9775,3136507,3
bbc262693b37d851893c77ae87067959,2977957,3
a984c29fc0431a084e46bb520f61851c,3074303,3
b7528ab3a0ca074df89de402e794f475,1293147,3
06206065b115307e4426584f5acf26d9,1440347,3
84e74389aad961397bcb43d1b4a54f8d,1293428,4
f7c2441c22213cfe399bc698c3a53511,1294364,4
e6b2369e2cc2dda9b57d7bf80cd0cfea,1302737,4
ed189717488a700033d016033b5c204e,1293852,5
1b7db3e2c4b91ccf12770b236eed758c,3212398,3
51989b1ebff87073862a9da946304588,3077840,4
0730fcce0741794b022822ef57b3f47b,1433560,3
ce9ec85e1e9dbc67527be726ed550452,1294877,4
45f1e494f89d132985d18fbe2f7c5b69,1294022,4
41c1310b023183619e701b158d66e34a,1293297,4
41c1310b023183619e701b158d66e34a,2278795,3
b7528ab3a0ca074df89de402e794f475,1433556,4
edecaa0405f7cd95216167d15632eac2,1295225,4
42724341c24f1dd9ea648ef0e1e29971,1294597,5
0bc78f699b6c1642ad31069b66ae4091,2977957,4
a15aeeb669c18867d97dad91808d5aae,1294058,3
52275edb2216f27abf51e0bc50c9689a,1303710,5
eef314c81af9af56c41c6009f165f2cf,1401908,5
d15242f1ec9b2b718712410dada9fdbb,2977957,4
ed189717488a700033d016033b5c204e,1428602,5
1ef4e1c007b8b3b7d87b5daaab94bd2b,1305567,4
c793da354eef80fcfe66c75e6ad62ccb,1308311,4
42724341c24f1dd9ea648ef0e1e29971,1294859,5
dfbb56452a837b7b98ca0d932682cd2c,1292515,2
5fe4c2e2087e207bf5d509be7cb72d12,1294877,4
42724341c24f1dd9ea648ef0e1e29971,1304405,5
69ae21f6b366769398a266893208e35e,1293203,4
7406b2399f115f5de23966b897c08eb5,1291842,5
df2c50f6f3eb563e8a88256246ec0c2a,1304753,4
eee16c6e9547beb113005f16be48e504,1410735,5
0aefa584d950a8d15aa8f26b961a4ec8,3434070,1
9204535d700967883afeb6b3f174504c,3072064,4
6d1d87a19f96feb736b60cdc89de09f7,1303913,5
a4a796e1b14d2abf3f6fad49758defd8,1303913,4
5f4b0ed006a882f36ec245e46271d873,1292646,4
b076f6c5d5aa95d016a9597ee96d4600,1858233,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,3036460,4
69ae21f6b366769398a266893208e35e,1293603,4
a4a796e1b14d2abf3f6fad49758defd8,3036460,5
0ac93cfd2eb09dd764d01240d9becc85,1297785,4
97b45afbfb67d1b57094a23ebb1a3f13,1466788,4
42724341c24f1dd9ea648ef0e1e29971,1303710,5
42724341c24f1dd9ea648ef0e1e29971,1294737,5
3c572fea1e378425f98241af8131a229,3074408,2
fd523cbbee56b18b1a043841e70b4e99,1994879,5
213223bd5e016bbfa85f0f1271be9351,1296196,5
ac2e1f022bc513ab781cba329e65f19c,1295905,3
ac2e1f022bc513ab781cba329e65f19c,1298139,4
41ba0bd838a089474a61f3fd89c1f11c,1302401,3
b076f6c5d5aa95d016a9597ee96d4600,1294580,4
a4a796e1b14d2abf3f6fad49758defd8,1295815,3
e555df02c241b1821479fedc016490b0,3011022,5
6a52a495bf9f6ed333ae2adbe0e5c166,2027945,2
3c9143874d388ce77d299d308ee89b55,1301932,3
84ff57f5f13bf0eb309a44fb99ec5a2c,1297768,3
908d76e5e129e21001b7e10dfdffefb5,1292553,3
908d76e5e129e21001b7e10dfdffefb5,1849371,4
384cdda9b2f2734db43ff00ee2db82c7,3053521,3
36fbba0462fe12e424a0a70cedeb4061,1297313,4
e2e558578c0687fffabb03c6b82f3086,1295877,4
be3a1cc17af5b4aab612ca40c4f05c8d,2294568,3
a4a796e1b14d2abf3f6fad49758defd8,1304920,5
a7816eff004a06cfa028e026e23e1578,1915381,4
e4f6f074d48f008cdec2ba8c32f5c664,3212120,5
5f4b0ed006a882f36ec245e46271d873,1292994,4
3327aba9f646acf7c24d8a2229c2a1b6,1294000,4
f4b1d87e309b5e6a4f3b445fb1280dcd,1293428,4
3c572fea1e378425f98241af8131a229,1293428,4
c4d7cf1ff25c432daf8f78eac5bd7405,1293853,5
03a67d751b45de0b6333823f040b655e,1293428,5
49526eee219b75fde3b4d95e5bfe29d1,2003389,3
9c6500de82d941b153dfcbf1c1ae0208,1292744,3
70670d08ed03304fabac43ef3078d12c,1303071,5
17f7b83ca65212869ebab90758b74820,1293428,4
